"GEOID","county","state_abbrev","pop","med_house_income","pct_white","pct_black","pct_native","pct_asian","pct_island","pct_other","pct_hisp_latino","pct_male","pct_female","pct_under_18","pct_18_64","pct_65_plus","pct_no_school","pct_mid_school","pct_high_school","pct_ged","pct_associates","pct_bachelors","pct_masters","pct_doctorate","pct_drove_alone","pct_public_transp","pct_internet_sub","pct_internet_wo_sub","pct_no_internet"
"48079","Cochran","TX",2529,41597,0.329774614472123,0.0525899565045473,0.000395413206801107,0,0,0.00118623962040332,0.608540925266904,0.516014234875445,0.483985765124555,0.269276393831554,0.562672993277975,0.168050612890471,0.0692717584369449,0.010065127294257,0.266429840142096,0.0734162226169331,0.108940201302546,0.0609828300769686,0.0219064535227946,0,0.808880308880309,0,0.768508863399374,0.02711157455683,0.204379562043796
"48081","Coke","TX",3305,40230,0.733736762481089,0.0157337367624811,0.000605143721633888,0.00151285930408472,0,0,0.230559757942511,0.497730711043873,0.502269288956127,0.216338880484115,0.511649016641452,0.272012102874433,0.010482180293501,0.00838574423480084,0.247798742138365,0.0775681341719078,0.0645702306079665,0.123689727463312,0.0528301886792453,0.00922431865828092,0.850566037735849,0,0.788164088769334,0.0457296570275723,0.166106254203093
"48083","Coleman","TX",7808,51034,0.755379098360656,0.0324026639344262,0.00345799180327869,0.0122950819672131,0,0,0.182889344262295,0.501152663934426,0.498847336065574,0.21734118852459,0.527535860655738,0.255122950819672,0.0114531138153185,0.0112741589119542,0.239083750894775,0.0545812455261274,0.0669291338582677,0.156585540443808,0.035075161059413,0.0041159627773801,0.718833680452246,0.00208271347813151,0.833021806853583,0.0059190031152648,0.161059190031153
"48085","Collin","TX",1079153,113255,0.526718639525628,0.10301968302919,0.00227585893751859,0.168811095368312,0.000483712689488886,0.00570076717573875,0.156459742038432,0.497746844052697,0.502253155947303,0.251698322666017,0.636155392238172,0.112146285095811,0.0124187794668305,0.00277144636878657,0.127364201237097,0.019865547589151,0.0748712353114045,0.337607444518343,0.161678953740328,0.0176087381412046,0.679845626072041,0.00632682961692396,0.957208574965791,0.0104593731673943,0.0323320518668144
"48087","Collingsworth","TX",2865,52045,0.608376963350785,0.0677137870855148,0.0031413612565445,0,0.00767888307155323,0,0.293193717277487,0.490401396160558,0.509598603839442,0.294589877835951,0.501570680628272,0.203839441535777,0.0240761478163494,0.0151175811870101,0.20548712206047,0.0257558790593505,0.103023516237402,0.201007838745801,0.0263157894736842,0.0156774916013438,0.755336617405583,0,0.798624754420432,0.0255402750491159,0.175834970530452
"48089","Colorado","TX",20582,63352,0.545573802351569,0.118647361772423,0.00131182586726266,0.00340103002623652,0,0.00204061801574191,0.314012243708094,0.497182003692547,0.502817996307453,0.232873384510738,0.544407734914003,0.22271888057526,0.0120602297866267,0.0220509526867908,0.320844929708128,0.0285449225718975,0.0605152358524228,0.157567972596874,0.040105616213516,0.00856347677156926,0.842627437564146,0,0.784164859002169,0.0226409978308026,0.193194143167028
"48091","Comal","TX",165201,93744,0.646606255410076,0.0221306166427564,0.000768760479658113,0.0111984794280906,0.000484258569863379,0.00579294314199067,0.28616654862864,0.499119254726061,0.500880745273939,0.22241996113825,0.594270010472092,0.183310028389659,0.012755212341857,0.00436703880178832,0.195626043116942,0.036190212644523,0.0795146965988983,0.261849376075545,0.110524995892389,0.0128503359593217,0.752345679012346,0.0012735542560104,0.941538846412433,0.0166361774317119,0.0418249761558547
"48093","Comanche","TX",13651,57383,0.669254999633726,0.0043220276902791,0.0030034429712109,0.0052010841696579,0,0.0005860376529192,0.291773496447147,0.504065636217127,0.495934363782873,0.226137279320196,0.538422093619515,0.235440627060289,0.0147685907436297,0.00717628705148206,0.277691107644306,0.0535621424856994,0.0882995319812793,0.126261050442018,0.0535621424856994,0.0046801872074883,0.803872889771599,0,0.827715355805243,0.00711610486891386,0.165168539325843
"48095","Concho","TX",3235,55750,0.541576506955178,0.0420401854714065,0.000618238021638331,0.00865533230293663,0,0.00185471406491499,0.387635239567233,0.554250386398764,0.445749613601236,0.182689335394127,0.571870170015456,0.245440494590417,0.00404203718674212,0.0323362974939369,0.266370250606306,0.10266774454325,0.0513338722716249,0.0873080032336297,0.0242522231204527,0.00363783346806791,0.840725806451613,0,0.849264705882353,0.00122549019607843,0.149509803921569
"48097","Cooke","TX",41860,66374,0.731963688485428,0.0318442427138079,0.00547061634018156,0.00881509794553273,0,0.00133779264214047,0.190324892498806,0.497802197802198,0.502197802197802,0.230506450071667,0.580100334448161,0.189393215480172,0.0152332259420087,0.0125717887659336,0.25833450063034,0.0550147079422888,0.0880375402717467,0.156254377363776,0.0543843675584816,0.0129920156884718,0.785527506788696,0.00372121090214221,0.79056557174611,0.0384662879723389,0.170968140281551
"48099","Coryell","TX",82927,63281,0.56040855210004,0.125869740856416,0.00217058376644519,0.0212355445150554,0.00754880798774826,0.00294234688340348,0.195979596512595,0.507482484594885,0.492517515405115,0.225764829307704,0.667092744220821,0.107142426471475,0.00855043420173681,0.00832140471419029,0.203015554919363,0.0819925565416547,0.105410821643287,0.120278652543182,0.044927951140376,0.00498139135413684,0.713177379863713,0.0041004159414732,0.881340435681348,0.0157020193989505,0.102957544919701
"48101","Cottle","TX",1647,47625,0.5986642380085,0.066180935033394,0,0,0,0.00910746812386157,0.23618700667881,0.515482695810565,0.484517304189435,0.255616272009715,0.525804493017608,0.218579234972678,0.00364630811303555,0.0182315405651778,0.239744758432088,0.0474020054694622,0.0783956244302644,0.117593436645397,0.0601640838650866,0.00546946216955333,0.580645161290323,0,0.680635838150289,0.0736994219653179,0.245664739884393
"48103","Crane","TX",4636,71364,0.289473684210526,0.0148835202761001,0.00237273511647972,0.0245901639344262,0.00129421915444349,0,0.658973252804142,0.494607420189819,0.505392579810181,0.258412424503883,0.601380500431406,0.140207075064711,0.0207325501036628,0.0317899101589496,0.287836903939185,0.0891499654457498,0.0234968901174845,0.11022805805114,0.0414651002073255,0.00483759502418798,0.851586946803755,0.00491729995529727,0.744311377245509,0.0125748502994012,0.24311377245509
"48105","Crockett","TX",2949,64103,0.409630383180739,0.00373007799253984,0,0,0,0,0.585961342828077,0.534079348931841,0.465920651068159,0.180061037639878,0.58460495083079,0.235334011529332,0,0.0635665529010239,0.252559726962457,0.0298634812286689,0.0200511945392491,0.0917235494880546,0.0507679180887372,0,0.783697047496791,0,0.703646237393328,0.0690457719162141,0.227307990690458
"48107","Crosby","TX",5157,50268,0.379484196238123,0.0261780104712042,0,0.00659298041496994,0.00368431258483615,0.00213302307543145,0.567771960442118,0.505526468877254,0.494473531122746,0.254605390731045,0.561372891215823,0.184021718053132,0.0172868444184002,0.0266627600351597,0.283621447406973,0.0940521535306182,0.0670963961324348,0.115440961031351,0.0205098154116613,0.000292997363023733,0.780728051391863,0.011134903640257,0.848044132397192,0.0230692076228686,0.12888665997994
"48109","Culberson","TX",2181,35924,0.114167812929849,0.00183402109124255,0.0605226960110041,0.010087116001834,0,0,0.813388353966071,0.615772581384686,0.384227418615314,0.152223750573132,0.630903255387437,0.216872994039431,0.0361374407582938,0.0165876777251185,0.476303317535545,0.0266587677725118,0.000592417061611374,0.0971563981042654,0.00118483412322275,0,0.975850713501647,0,0.594594594594595,0.041335453100159,0.364069952305246
"48111","Dallam","TX",7165,71969,0.472295882763433,0.000697836706210747,0,0,0,0.01493370551291,0.478995115143057,0.535380321004885,0.464619678995115,0.316678297278437,0.588276343335659,0.0950453593859037,0.078128497873293,0.0465636892769196,0.322140138795612,0.0736512200582046,0.0268636668905306,0.125139914931722,0.00514886948735169,0.000895455563017685,0.795490298898794,0,0.815259322760394,0.0291470210030004,0.155593656236605
"48113","Dallas","TX",2604053,70732,0.274048185655207,0.221910997971239,0.00191585962344084,0.0664402759851662,0.000359055672061974,0.00275570428098046,0.409526611017518,0.497045183028149,0.502954816971851,0.255612308966062,0.632845798453411,0.111541892580527,0.03127675971913,0.0139317044394969,0.193073752164564,0.032682536964092,0.0609984824265951,0.209937132499857,0.0917245865920725,0.0127352476641738,0.724636167801769,0.0190944706787796,0.882790997347746,0.0264672888621995,0.0907417137900549
"48115","Dawson","TX",12342,45268,0.313401393615297,0.0764867930643332,0.00267379679144385,0.00162048290390536,8.10241451952682e-05,0,0.585642521471399,0.563117809107114,0.436882190892886,0.254658888348728,0.603872954140334,0.141468157510938,0.0430408760983064,0.0303068890869731,0.256335158538138,0.0849356933655928,0.051699987266013,0.114860562842226,0.0127339870113332,0.00318349675283331,0.755053507728894,0,0.838374062424389,0.0263730946044036,0.135252842971207
"48117","Deaf Smith","TX",18585,51942,0.222329835889158,0.0135593220338983,0.00371267150928168,0.00462738767823514,0,0,0.753833736884584,0.503470540758676,0.496529459241324,0.307990314769976,0.563411353241862,0.128598331988163,0.0377759305440103,0.018102890920846,0.320125611896185,0.0904220929158585,0.0365752285951787,0.0879283273298236,0.0206890181952526,0.00701948831624642,0.775162925416365,0.00687907313540912,0.801727000996347,0.0214214546662238,0.176851544337429
"48119","Delta","TX",5278,68491,0.778514588859416,0.0875331564986737,0,0.00359984842743463,0,0.00435771125426298,0.0945433876468359,0.455854490337249,0.544145509662751,0.226600985221675,0.570291777188329,0.203107237589996,0.0270929287455974,0.00541858574911948,0.300731509076131,0.0501219181793552,0.102140341370902,0.14874017881333,0.0617718775399621,0.00433486859929558,0.849934181658622,0,0.785849952516619,0.0446343779677113,0.16951566951567
"48121","Denton","TX",914870,104180,0.555643971274607,0.102370828642321,0.0017117186048291,0.0981680457332736,0.000821974706788943,0.00359613934220162,0.19750784264431,0.495892312568999,0.504107687431001,0.23902849585187,0.65204455277799,0.10892695137014,0.0149858275345147,0.00451358658296293,0.142754040625552,0.0264825446285374,0.0785328061481661,0.317101550788487,0.129471854727319,0.0130825276084865,0.70517601537965,0.00519692488210492,0.951405663310454,0.0190162150527348,0.0295781216368115
"48123","DeWitt","TX",19826,61100,0.532785231514173,0.0774740240088772,0.00090789871885403,0.00348027842227378,0,0.0015636033491375,0.363663875718753,0.526228185211339,0.473771814788661,0.223494401291234,0.580550791889438,0.195954806819328,0.0180722891566265,0.0152036718301779,0.319850831899025,0.105206540447504,0.0818273092369478,0.101047045324154,0.029833620195066,0.000215146299483649,0.815353805073431,0,0.723959914971151,0.0312784694807167,0.244761615548132
"48125","Dickens","TX",1570,46638,0.590445859872611,0.0191082802547771,0,0.00445859872611465,0.00318471337579618,0,0.381528662420382,0.470700636942675,0.529299363057325,0.196815286624204,0.563694267515924,0.239490445859873,0.034923339011925,0.00936967632027257,0.321976149914821,0.075809199318569,0.0741056218057922,0.135434412265758,0.0442930153321976,0.00681431005110733,0.765704584040747,0,0.829153605015674,0.0297805642633229,0.141065830721003
"48127","Dimmit","TX",8672,27374,0.0967481549815498,0.00599630996309963,0.00265221402214022,0.00945571955719557,0,0.00115313653136531,0.879612546125461,0.501499077490775,0.498500922509225,0.278021217712177,0.552121771217712,0.169857011070111,0.0623240097615919,0.0437394405856955,0.25586634128027,0.0929228458794819,0.0266566547775483,0.080533133095551,0.0527501407921907,0.00375445841937301,0.851615646258503,0,0.696581196581197,0.0384615384615385,0.264957264957265
"48129","Donley","TX",3298,51711,0.773499090357793,0.0654942389326865,0.00181928441479685,0.0233474833232262,0,0,0.124620982413584,0.505154639175258,0.494845360824742,0.193147362037599,0.568526379624015,0.238326258338387,0.0074245939675174,0.000464037122969838,0.270069605568446,0.0705336426914153,0.091415313225058,0.088631090487239,0.0422273781902552,0,0.754880694143167,0,0.643572621035058,0.0292153589315526,0.327212020033389
"48131","Duval","TX",9960,50697,0.0988955823293173,0.00853413654618474,0,0,0,0,0.886947791164659,0.511746987951807,0.488253012048193,0.253112449799197,0.588453815261044,0.158433734939759,0.022884012539185,0.0258620689655172,0.300940438871473,0.0457680250783699,0.070846394984326,0.0445141065830721,0.0329153605015674,0,0.7008356545961,0.000557103064066852,0.648340248962656,0.0100276625172891,0.341632088520055
"48133","Eastland","TX",17812,52902,0.774365596227263,0.023186615764653,0.00421064450931956,0.00409836065573771,0,0.00185268358410061,0.173366269930384,0.502863238266337,0.497136761733663,0.209128677296205,0.574668762631934,0.216202560071862,0.0141470636617865,0.0132423095903932,0.22668202006909,0.073285079782859,0.0824148708669189,0.150189175851291,0.0633327849975325,0.00863628886329989,0.771028654430213,0.00184867291694177,0.812650007059156,0.00931808555696739,0.178031907383877
"48135","Ector","TX",162300,70566,0.290129390018484,0.044781269254467,0.0026124460874923,0.00983980283425755,4.31300061614294e-05,0.00121380160197166,0.635865680837954,0.514534812076402,0.485465187923598,0.303031423290203,0.602101047443007,0.0948675292667899,0.0342142179312621,0.0157713413376243,0.231340512439658,0.0653443082889797,0.0807546313487643,0.112617073070099,0.0410941948260923,0.00435284894995255,0.817060356709106,0.00245629835837393,0.842787922737161,0.03060518162041,0.126606895642429
"48137","Edwards","TX",1380,40809,0.492028985507246,0.0101449275362319,0.00144927536231884,0,0,0,0.494927536231884,0.557246376811594,0.442753623188406,0.195652173913043,0.584782608695652,0.219565217391304,0.0380499405469679,0.00832342449464923,0.146254458977408,0.0332936979785969,0.098692033293698,0.149821640903686,0.0404280618311534,0,0.787709497206704,0,0.581749049429658,0.064638783269962,0.35361216730038
"48139","Ellis","TX",195509,93248,0.562224756916561,0.124935424967649,0.00150376709000609,0.00726309274764845,0.000194364453810311,0.00309960155286969,0.275214951741352,0.497491164089633,0.502508835910367,0.263379179475114,0.60775718764865,0.128863632876236,0.0206489207148131,0.00895501059835031,0.223073442201281,0.0484586743726332,0.0844216158713273,0.190897326992847,0.0731167088748283,0.00544604367949318,0.796329824776752,0.000777406123096122,0.915111287032244,0.0160003653746613,0.0688883475930944
"48141","El Paso","TX",863832,55417,0.112283406958761,0.0284522916493022,0.0025433186082479,0.0111097991276081,0.00143314903823892,0.00164962631622816,0.829487678159642,0.497578232804527,0.502421767195473,0.265332842497152,0.609286296409487,0.125380861093361,0.0341067281047437,0.0143878708380281,0.180027766722163,0.0628619156796027,0.0901932646078931,0.168836992897624,0.0605916217746411,0.00838607328845065,0.779555456697542,0.0093526741975289,0.864700252922278,0.0281119693758972,0.107187777701825
"48143","Erath","TX",42788,59654,0.730391698607086,0.0141161073198093,0.00392633448630457,0.00939515752080022,0.00208002243619706,0.000631018042441806,0.218145274375993,0.490955408058334,0.509044591941666,0.2058988501449,0.652589511077872,0.141511638777227,0.0254244010788513,0.0042836744407425,0.205576709503411,0.0581072505156275,0.081548468983024,0.219815960653657,0.080358559416151,0.011819768364271,0.767533991978871,0.000244546610583977,0.876991316299119,0.0301742987442994,0.0928343849565815
"48145","Falls","TX",17013,45172,0.495914888614589,0.20102274731088,0.000999235878445894,0.0158702168929642,0,0,0.247810497854582,0.474049256450949,0.525950743549051,0.209957091635808,0.603244577675895,0.186798330688297,0.0217147781128824,0.00853080568720379,0.254976303317536,0.0799655320982335,0.0771219302024989,0.0884963377854373,0.0321413183972426,0.00947867298578199,0.824516129032258,0,0.737224949990907,0.0149118021458447,0.247863247863248
